"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,132.0,0.0,0.01737302541732788,"[[[[Premise]]]]: 政府 干 的 , 都 应 是 人民 盼 的
[[[[Hypothesis]]]]: 政府 应该 重视 民意",2.0,0.9999204277992249,"[[[[Premise]]]]: 政府 干 的 , 都 应 是 人民 盼 的
[[[[Hypothesis]]]]: 政府 [[不]] 应该 重视 民意","Successful"
2.0,130.0,2.0,0.00018006563186645508,"[[[[Premise]]]]: 洪都拉斯 是 中美洲 最 贫困 的 国家 , 经济 和 社会 问题 严重
[[[[Hypothesis]]]]: [[洪都拉斯]] 经济 发展 很 好",0.0,0.9998483657836914,"[[[[Premise]]]]: 洪都拉斯 是 中美洲 最 贫困 的 国家 , 经济 和 社会 问题 严重
[[[[Hypothesis]]]]: [[不]] 经济 发展 很 好","Successful"
2.0,1.0,1.0,0.9993507266044617,"[[[[Premise]]]]: 李 厂长 还 告诉 我 , 对 质量 问题 他们 有道 深刻 的 教训
[[[[Hypothesis]]]]: 赵 厂长 的 厂子 出现 了 严重 的 质量 问题 。",1.0,0.9993507266044617,"[[[[Premise]]]]: 李 厂长 还 告诉 我 , 对 质量 问题 他们 有道 深刻 的 教训
[[[[Hypothesis]]]]: 赵 厂长 的 厂子 出现 了 严重 的 质量 问题 。","Skipped"
1.0,613.0,1.0,9.989738464355469e-05,"[[[[Premise]]]]: 我 在 凤凰 是 [[拍马屁]] 成精 的 人物 , 你们 今天 可以 领略 一下
[[[[Hypothesis]]]]: [[今天]] [[是]] [[单位]] 举办 年会 的 日子 。",2.0,0.6544705033302307,"[[[[Premise]]]]: 我 在 凤凰 是 [[不]] 成精 的 人物 , 你们 今天 可以 领略 一下
[[[[Hypothesis]]]]: [[新]] [[的]] [[大]] 举办 年会 的 日子 。","Successful"
1.0,1426.0,1.0,9.5367431640625e-05,"[[[[Premise]]]]: 丹麦 的 [[托]] [[·]] 伦德 [[和]] [[珀]] · 杜蓬特 2 : 110 [[:]] [[15]] 、 15 [[:]] [[3]] [[、]] [[15]] : 10 胜 瑞典 的 扬 · 安通 松和玛 · 本特松
[[[[Hypothesis]]]]: 扬 · 安通 松和玛 · 本特松 在 比赛 中 配合默契 。",1.0,0.00018531084060668945,"[[[[Premise]]]]: [[※]] 丹麦 [[队]] 的 [[扬]] [[・]] [[弗]] 伦德 [[鲁]] [[姆]] · 杜蓬特 2 : 110 [[败]] [[50]] [[败]] 、 15 [[平]] [[15]] [[输]] [[1]] [[##p]] : 10 胜 瑞典 的 扬 · 安通 松和玛 · 本特松
[[[[Hypothesis]]]]: 扬 · 安通 松和玛 · 本特松 在 比赛 中 配合默契 。","Failed"
2.0,180.0,2.0,0.01996976137161255,"[[[[Premise]]]]: 所以 , 最后 他 的 [[导师]] 劝 他 , 你 还是 搞 理论物理 比较 好 , 要 不 变成 恐怖分子
[[[[Hypothesis]]]]: 他 的 导师 认为 他 是 个 三观 正确 的 好孩子",1.0,0.9998773336410522,"[[[[Premise]]]]: 所以 , 最后 他 的 [[人]] 劝 他 , 你 还是 搞 理论物理 比较 好 , 要 不 变成 恐怖分子
[[[[Hypothesis]]]]: 他 的 导师 认为 他 是 个 三观 正确 的 好孩子","Successful"
1.0,310.0,1.0,0.01100224256515503,"[[[[Premise]]]]: 其实 我 觉得 我们 现在 讲 社会 比较 开放 了 , 成年人 包括 像 [[陈冠希]] [[那事]] 当时 让 我评 我 是 不评 的 , 为什么
[[[[Hypothesis]]]]: 因为 我 觉得 这 无关紧要",2.0,0.9880040287971497,"[[[[Premise]]]]: 其实 我 觉得 我们 现在 讲 社会 比较 开放 了 , 成年人 包括 像 [[你]] [[说]] 当时 让 我评 我 是 不评 的 , 为什么
[[[[Hypothesis]]]]: 因为 我 觉得 这 无关紧要","Successful"
2.0,128.0,2.0,7.68899917602539e-05,"[[[[Premise]]]]: 采取 果断 措施 , 集中力量 抗击 非典
[[[[Hypothesis]]]]: 政府 对 抗击 非典 [[毫无]] 作为",1.0,0.9998688697814941,"[[[[Premise]]]]: 采取 果断 措施 , 集中力量 抗击 非典
[[[[Hypothesis]]]]: 政府 对 抗击 非典 [[工]] 作为","Successful"
0.0,192.0,0.0,0.0009061098098754883,"[[[[Premise]]]]: 他 的 意思 绝对 [[不会]] 被 弹劾 , 你 是 绝对 认为 他 绝对 会 弹劾 对 吧
[[[[Hypothesis]]]]: 他 认为 自己 不会 被 弹劾 。",2.0,0.9979171752929688,"[[[[Premise]]]]: 他 的 意思 绝对 [[会]] 被 弹劾 , 你 是 绝对 认为 他 绝对 会 弹劾 对 吧
[[[[Hypothesis]]]]: 他 认为 自己 不会 被 弹劾 。","Successful"
0.0,128.0,0.0,0.0004928112030029297,"[[[[Premise]]]]: 在 [[亚美尼亚]] , 极端分子 袭击 和 破坏 设施 和 抢劫 武器 事件 也 时有发生
[[[[Hypothesis]]]]: 亚美尼亚 境内 存在 武器装备",1.0,0.7307790517807007,"[[[[Premise]]]]: 在 [[外]] , 极端分子 袭击 和 破坏 设施 和 抢劫 武器 事件 也 时有发生
[[[[Hypothesis]]]]: 亚美尼亚 境内 存在 武器装备","Successful"
0.0,311.0,0.0,0.00035059452056884766,"[[[[Premise]]]]: 这一 [[斗嘴]] 可说是 接上 了 头 , 彼此 都 有些 领略 对方 的 厉害 , 自然 [[生出]] 了 好斗 心 , 有些 按捺不住 的 兴奋
[[[[Hypothesis]]]]: 斗嘴 让 双方 情绪 激动",1.0,0.8704180717468262,"[[[[Premise]]]]: 这一 [[切]] 可说是 接上 了 头 , 彼此 都 有些 领略 对方 的 厉害 , 自然 [[好]] 了 好斗 心 , 有些 按捺不住 的 兴奋
[[[[Hypothesis]]]]: 斗嘴 让 双方 情绪 激动","Successful"
2.0,178.0,2.0,0.4618021845817566,"[[[[Premise]]]]: 每招 都 有 每 一招 的 破解 方法 , 就 还有 人 就是 [[,]] 现在 咱们 戴着 话筒 呢 , 就 说 那 老师 我往 上推 你 , 是不是
[[[[Hypothesis]]]]: 老师 现在 在 上面",0.0,0.9989486336708069,"[[[[Premise]]]]: 每招 都 有 每 一招 的 破解 方法 , 就 还有 人 就是 [[在]] 现在 咱们 戴着 话筒 呢 , 就 说 那 老师 我往 上推 你 , 是不是
[[[[Hypothesis]]]]: 老师 现在 在 上面","Successful"
0.0,451.0,0.0,0.0004355311393737793,"[[[[Premise]]]]: [[我们]] 高度重视 解决 [[群众]] 特别 是 困难群众 的 生产 [[生活]] 问题 , 维护 群众 切身利益
[[[[Hypothesis]]]]: 该国 政府 关注 民生问题",1.0,0.5993197560310364,"[[[[Premise]]]]: [[党]] 高度重视 解决 [[党]] 特别 是 困难群众 的 生产 [[力]] 问题 , 维护 [[党]] 群众 切身利益
[[[[Hypothesis]]]]: 该国 政府 关注 民生问题","Successful"
1.0,164.0,1.0,0.00023323297500610352,"[[[[Premise]]]]: 他 当时 学 心理学 , 他 本人 就 有 两年 的 抑郁症
[[[[Hypothesis]]]]: 他 学习 [[心理学]] 是 为了 治疗 自己 的 抑郁症 。",2.0,0.9998990297317505,"[[[[Premise]]]]: 他 当时 学 心理学 , 他 本人 就 有 两年 的 抑郁症
[[[[Hypothesis]]]]: 他 学习 [[不]] 是 为了 治疗 自己 的 抑郁症 。","Successful"
0.0,179.0,0.0,0.00047719478607177734,"[[[[Premise]]]]: 愿意 被 骚扰 了 吗 , 所以 我 后来 又 看 那位 男 [[记者]] 写 了 篇文章 , 那个 基本 意思 就是说 , 你 真是 不知好歹
[[[[Hypothesis]]]]: 那位 男 记者 写过 文章 。",1.0,0.9996890425682068,"[[[[Premise]]]]: 愿意 被 骚扰 了 吗 , 所以 我 后来 又 看 那位 男 [[友]] 写 了 篇文章 , 那个 基本 意思 就是说 , 你 真是 不知好歹
[[[[Hypothesis]]]]: 那位 男 记者 写过 文章 。","Successful"
1.0,147.0,1.0,8.547306060791016e-05,"[[[[Premise]]]]: 你 明年 竞选 总统 , 总 有人 挖出 呀 .
[[[[Hypothesis]]]]: 每年 三月份 举行 总统大选 。",2.0,0.9997639656066895,"[[[[Premise]]]]: 你 明年 竞选 总统 , 总 有人 挖出 呀 .
[[[[Hypothesis]]]]: 每年 三月份 [[才]] 举行 总统大选 。","Successful"
1.0,1.0,2.0,0.9986231327056885,"[[[[Premise]]]]: 对 , 一群 人 围着 我 , 然后 我 说 有 什么 事
[[[[Hypothesis]]]]: 被 人 围着 的 感觉 我 特别 喜欢 , 一 上来 就 亲切 和 他们 交流",2.0,0.9986231327056885,"[[[[Premise]]]]: 对 , 一群 人 围着 我 , 然后 我 说 有 什么 事
[[[[Hypothesis]]]]: 被 人 围着 的 感觉 我 特别 喜欢 , 一 上来 就 亲切 和 他们 交流","Skipped"
2.0,506.0,2.0,9.953975677490234e-05,"[[[[Premise]]]]: 广大 的 县乡镇 很多 [[那些]] 无名 的 人士 他们 [[现在]] 有 了 现代科技 的 帮助 , 他们 也 有 了 记录 并且 上载 到 人类 数据库 的 一个 权
[[[[Hypothesis]]]]: 无名 人士 的 信息 对 人类 数据库 来说 可有可无",0.0,0.5333231687545776,"[[[[Premise]]]]: 广大 的 县乡镇 很多 [[都]] [[是]] 无名 的 [[的]] 人士 他们 [[没]] 有 了 现代科技 的 帮助 , 他们 也 有 了 记录 并且 上载 到 人类 数据库 的 一个 权
[[[[Hypothesis]]]]: 无名 人士 的 信息 对 人类 数据库 来说 可有可无","Successful"
2.0,530.0,2.0,8.213520050048828e-05,"[[[[Premise]]]]: 基于 我们 十余年 的 改革 经验 , [[对]] 有些 改革开放 措施 , [[我们]] 是 [[有把握]] 的 [[、]] 是 成功 的 , 对此 就要 大胆 实施 、 大胆 推广
[[[[Hypothesis]]]]: 所有 改革开放 措施 都 是 错误 的 。",0.0,0.9998920559883118,"[[[[Premise]]]]: 基于 我们 十余年 的 改革 经验 , [[所]] 有些 改革开放 措施 , [[都]] 是 [[错]] 的 [[。]] 是 成功 的 , 对此 就要 大胆 实施 、 大胆 推广
[[[[Hypothesis]]]]: 所有 改革开放 措施 都 是 错误 的 。","Successful"
1.0,134.0,1.0,0.1026354432106018,"[[[[Premise]]]]: 呃 , 多多少少 , 你 回去 , 回到 主门 .
[[[[Hypothesis]]]]: 你 [[会]] 回到 主门",0.0,0.9999011754989624,"[[[[Premise]]]]: 呃 , 多多少少 , 你 回去 , 回到 主门 .
[[[[Hypothesis]]]]: 你 [[要]] 回到 主门","Successful"
2.0,1051.0,2.0,9.97781753540039e-05,"[[[[Premise]]]]: 一国两制 [[的]] [[设计师]] [[邓小平]] 高瞻远瞩 [[,]] [[他]] [[在]] 几天 [[前]] [[会见]] [[香港基本法]] [[起草]] 委员 时 对 基本法 草案 做出 高度评价
[[[[Hypothesis]]]]: 邓小平 目光短浅 , 只 认可 一国 一制",2.0,0.0002873539924621582,"[[[[Premise]]]]: [[指]] 一国两制 [[，]] [[指]] [[我]] [[们]] 高瞻远瞩 [[、]] [[早]] [[已]] [[十]] 几天 [[没]] [[见]] [[到]] [[了]] [[港]] 委员 [[的]] 时 [[代]] 对 基本法 草案 做出 高度评价
[[[[Hypothesis]]]]: 邓小平 目光短浅 , 只 认可 一国 一制","Failed"
2.0,149.0,2.0,7.200241088867188e-05,"[[[[Premise]]]]: 啊 , 咱们 那 时候 , 就 说 那边 .
[[[[Hypothesis]]]]: 咱们 [[什么]] 也 没 说 过",1.0,0.9987656474113464,"[[[[Premise]]]]: 啊 , 咱们 那 时候 , 就 说 那边 .
[[[[Hypothesis]]]]: 咱们 [[再]] 也 没 说 过","Successful"
0.0,135.0,0.0,0.032369017601013184,"[[[[Premise]]]]: 我 对 那个 [[结果]] 是 强烈 反对
[[[[Hypothesis]]]]: 那个 结果 违背 了 我 的 意愿 。",1.0,0.9999054074287415,"[[[[Premise]]]]: 我 对 那个 [[不]] 是 强烈 反对
[[[[Hypothesis]]]]: 那个 结果 违背 了 我 的 意愿 。","Successful"
1.0,144.0,1.0,0.23103362321853638,"[[[[Premise]]]]: 以后 的 日子 , 很 平静 , 夜晚 也 很 平静
[[[[Hypothesis]]]]: [[是]] 对 以后 的 畅想",0.0,0.9998383522033691,"[[[[Premise]]]]: 以后 的 日子 , 很 平静 , 夜晚 也 很 平静
[[[[Hypothesis]]]]: [[。]] 对 以后 的 畅想","Successful"
1.0,147.0,1.0,0.0005069971084594727,"[[[[Premise]]]]: 八是 推进 法治 政府 建设 和 治理 创新 , 保持 社会 [[和谐]] 稳定
[[[[Hypothesis]]]]: 八是 推进 法治 政府 建设 和 治理 创新 , 保持 社会 和谐 稳定 , 从而 得到 持续 发展 。",2.0,0.999983012676239,"[[[[Premise]]]]: 八是 推进 法治 政府 建设 和 治理 创新 , 保持 社会 [[不]] 稳定
[[[[Hypothesis]]]]: 八是 推进 法治 政府 建设 和 治理 创新 , 保持 社会 和谐 稳定 , 从而 得到 持续 发展 。","Successful"
0.0,751.0,0.0,0.0005603432655334473,"[[[[Premise]]]]: 楼下 披屋 的 一家 , 晚宴 还 未 结束 , [[酒]] 喝 的 并不多 , 总共 那么 一斤 竹叶青 , 却 喝 得 很 缠绵 , 点点滴滴 全 人心 的
[[[[Hypothesis]]]]: 那 一家 喝 的 酒 是 竹叶青 。",2.0,0.7995367050170898,"[[[[Premise]]]]: [[是]] 楼下 披屋 的 [[那]] 一家 , 晚宴 还 未 结束 , [[但]] 喝 的 并不多 , 总共 [[没]] 那么 [[两]] 一斤 竹叶青 , 却 喝 得 很 缠绵 , 点点滴滴 全 人心 的
[[[[Hypothesis]]]]: 那 一家 喝 的 酒 是 竹叶青 。","Successful"
1.0,1.0,0.0,0.9975203275680542,"[[[[Premise]]]]: 堂屋 里 , 仅 有 的 一桌 两椅 , 为 杨大娘 的话 默默地 做 着 注脚
[[[[Hypothesis]]]]: 他 喜欢 做 这分 工作",0.0,0.9975203275680542,"[[[[Premise]]]]: 堂屋 里 , 仅 有 的 一桌 两椅 , 为 杨大娘 的话 默默地 做 着 注脚
[[[[Hypothesis]]]]: 他 喜欢 做 这分 工作","Skipped"
1.0,95.0,1.0,0.0001494884490966797,"[[[[Premise]]]]: 五是 加快 发展 现代 服务业
[[[[Hypothesis]]]]: [[一共]] 有 六项 举措 。",0.0,0.9547825455665588,"[[[[Premise]]]]: 五是 加快 发展 现代 服务业
[[[[Hypothesis]]]]: [[。]] 有 六项 举措 。","Successful"
0.0,135.0,0.0,0.053148865699768066,"[[[[Premise]]]]: 关帝庙 的 背后 就是 西堰村 [[小学]] , 比起 新修 的 庙宇 , 显得 黯然失色
[[[[Hypothesis]]]]: 关帝庙 和 小学 挨着 坐落",1.0,0.9999715685844421,"[[[[Premise]]]]: 关帝庙 的 背后 就是 西堰村 [[子]] , 比起 新修 的 庙宇 , 显得 黯然失色
[[[[Hypothesis]]]]: 关帝庙 和 小学 挨着 坐落","Successful"
1.0,315.0,1.0,0.0002670884132385254,"[[[[Premise]]]]: 其实 , 苏宁 对 现代战争 的 研究 和 思考 早 在 10 年前 就 [[开始]] 了
[[[[Hypothesis]]]]: 苏宁 已经 想 出来 了 研究 结果",2.0,0.9991377592086792,"[[[[Premise]]]]: 其实 , 苏宁 对 现代战争 的 研究 和 思考 早 在 10 年前 就 [[忘]] 了
[[[[Hypothesis]]]]: [[是]] 苏宁 已经 想 出来 了 研究 结果","Successful"
1.0,306.0,1.0,0.00014698505401611328,"[[[[Premise]]]]: 她们 到 哪里 都 有 [[满腹]] 的 [[知心话]] 似的 , 叽叽喳喳 说个 没完 , 好像 喜鹊 闹 窝
[[[[Hypothesis]]]]: 周围 的 人 对 她们 这么 喧闹 都 有 意见",0.0,0.970949113368988,"[[[[Premise]]]]: 她们 到 哪里 都 有 [[人]] 的 [[愁]] 似的 , 叽叽喳喳 说个 没完 , 好像 喜鹊 闹 窝
[[[[Hypothesis]]]]: 周围 的 人 对 她们 这么 喧闹 都 有 意见","Successful"
0.0,165.0,0.0,0.009337067604064941,"[[[[Premise]]]]: 王琦瑶 住 过去 之后 , 几乎 是 义不容辞 的 , 当起 了 半个 [[主子]] , 另 半个 是 老妈子
[[[[Hypothesis]]]]: 王琦瑶 当起 了 半个 主子",2.0,0.999629020690918,"[[[[Premise]]]]: 王琦瑶 住 过去 之后 , 几乎 是 义不容辞 的 , 当起 了 半个 [[官]] , 另 半个 是 老妈子
[[[[Hypothesis]]]]: 王琦瑶 当起 了 半个 主子","Successful"
1.0,566.0,1.0,0.00041109323501586914,"[[[[Premise]]]]: [[李]] 主任 把 她 又 搂 得 紧 一些 , 心里 感叹 : 看 她 是 个 孩子 , 可 女人 会 的 她 都 会
[[[[Hypothesis]]]]: 她 是 李 主任 的 妻子",2.0,0.9636750221252441,"[[[[Premise]]]]: [[副]] [[副]] 主任 把 她 [[妈]] 又 搂 得 紧 一些 , 心里 感叹 : 看 她 是 个 孩子 , 可 女人 会 的 她 都 会
[[[[Hypothesis]]]]: 她 是 李 主任 的 妻子","Successful"
1.0,164.0,1.0,0.0001119375228881836,"[[[[Premise]]]]: 他们 三人 似乎 感到 某种 威慑 , 有些 偎 在 一起 的 样子
[[[[Hypothesis]]]]: 他们 三个 的 [[有些]] 胆小",2.0,0.9995008707046509,"[[[[Premise]]]]: 他们 三人 似乎 感到 某种 威慑 , 有些 偎 在 一起 的 样子
[[[[Hypothesis]]]]: 他们 三个 的 [[！]] 胆小","Successful"
2.0,131.0,2.0,0.0008922219276428223,"[[[[Premise]]]]: 想到 这 , 王琦瑶 不觉 感到 忧虑
[[[[Hypothesis]]]]: 王琦瑶 [[睡着]] 了 , 什么 也 没想",1.0,0.9999201893806458,"[[[[Premise]]]]: 想到 这 , 王琦瑶 不觉 感到 忧虑
[[[[Hypothesis]]]]: 王琦瑶 [[慌]] 了 , 什么 也 没想","Successful"
2.0,518.0,2.0,8.547306060791016e-05,"[[[[Premise]]]]: [[王琦瑶]] 不由 心头 火起 , [[脸红]] 着 , 却 笑 道 : 我 又 不是 蒋丽莉 那样 的 [[艺术]] 人才 , 会 唱 什么
[[[[Hypothesis]]]]: 王琦瑶 一直 脸色苍白",1.0,0.7889471650123596,"[[[[Premise]]]]: [[我]] 不由 心头 火起 , [[说]] 着 , 却 笑 道 : 我 又 不是 蒋丽莉 那样 的 [[好]] 人才 , 会 唱 什么
[[[[Hypothesis]]]]: 王琦瑶 一直 脸色苍白","Successful"
0.0,76.0,0.0,0.00019663572311401367,"[[[[Premise]]]]: 第一部 七 、 开麦拉
[[[[Hypothesis]]]]: 第七 部分 叫 开麦拉",2.0,0.9999246001243591,"[[[[Premise]]]]: 第一部 七 、 [[不]] 开麦拉
[[[[Hypothesis]]]]: 第七 部分 叫 开麦拉","Successful"
1.0,1.0,2.0,0.9999599456787109,"[[[[Premise]]]]: 这 股 温情 是 那么 反常 , 叫 她 生出 了 不祥 的 预感
[[[[Hypothesis]]]]: 她 明白 了 这股 温情 出现 的 原因 。",2.0,0.9999599456787109,"[[[[Premise]]]]: 这 股 温情 是 那么 反常 , 叫 她 生出 了 不祥 的 预感
[[[[Hypothesis]]]]: 她 明白 了 这股 温情 出现 的 原因 。","Skipped"
0.0,1.0,1.0,0.9993284940719604,"[[[[Premise]]]]: 其实 倒 也 不见得 是 有心 浪费
[[[[Hypothesis]]]]: 说话 人 在 给 浪费 人 台阶 下",1.0,0.9993284940719604,"[[[[Premise]]]]: 其实 倒 也 不见得 是 有心 浪费
[[[[Hypothesis]]]]: 说话 人 在 给 浪费 人 台阶 下","Skipped"
2.0,620.0,2.0,8.594989776611328e-05,"[[[[Premise]]]]: [[所以]] 我 [[觉得]] 很多 时候 , 什么样 的 生活 用 什么 东西 是 美的 , [[这个]] 很 有意思
[[[[Hypothesis]]]]: 我 非常 厌世",1.0,0.8112164735794067,"[[[[Premise]]]]: [[当]] 我 [[有]] 很多 时候 , 什么样 的 生活 用 什么 东西 是 美的 , [[都]] 很 [[难]] 有意思
[[[[Hypothesis]]]]: 我 非常 厌世","Successful"
0.0,132.0,0.0,0.0003476142883300781,"[[[[Premise]]]]: 哦 , 花椒 拌 一拌 是 嘛 , 好 的 .
[[[[Hypothesis]]]]: 要 拌 花椒",2.0,0.9999586939811707,"[[[[Premise]]]]: 哦 , 花椒 拌 一拌 是 嘛 , 好 的 .
[[[[Hypothesis]]]]: [[只]] 要 拌 花椒","Successful"
0.0,1.0,1.0,0.9996201395988464,"[[[[Premise]]]]: 王琦瑶 问 张永红 , 昨晚 有没有 去过 圣诞夜
[[[[Hypothesis]]]]: 昨晚 是 圣诞夜 。",1.0,0.9996201395988464,"[[[[Premise]]]]: 王琦瑶 问 张永红 , 昨晚 有没有 去过 圣诞夜
[[[[Hypothesis]]]]: 昨晚 是 圣诞夜 。","Skipped"
1.0,392.0,1.0,8.797645568847656e-05,"[[[[Premise]]]]: 他 呐 , 那 房子 [[还]] 没 动迁 呢 .
[[[[Hypothesis]]]]: 他 的 房子 迁 了 之后 , 可以 获得 拆迁 款 300 万",2.0,0.9830484390258789,"[[[[Premise]]]]: 他 呐 , 那 房子 [[可]] 没 动迁 呢 .
[[[[Hypothesis]]]]: 他 的 房子 迁 了 之后 , 可以 获得 [[不]] 拆迁 款 300 万","Successful"
2.0,123.0,2.0,8.487701416015625e-05,"[[[[Premise]]]]: 这下子 , 有点 象 中暑 样 的 .
[[[[Hypothesis]]]]: 这个 人 现在 [[生龙活虎]] 地",0.0,0.9937669038772583,"[[[[Premise]]]]: 这下子 , 有点 象 中暑 样 的 .
[[[[Hypothesis]]]]: 这个 人 现在 [[住]] 地","Successful"
1.0,167.0,1.0,0.23916733264923096,"[[[[Premise]]]]: 当林 奕 含 已经 很 悲剧 式 的 自杀 之后 , 她 已经 不 存在 到底 要 不要 追诉 , 到底 要 不要 这方面 的 问题
[[[[Hypothesis]]]]: 林奕含 的 自杀 使得 所有 问题 都 失去 了 法律 追责 必要 。",2.0,0.932094395160675,"[[[[Premise]]]]: 当林 奕 含 已经 很 [[怕]] 悲剧 式 的 自杀 之后 , 她 已经 不 存在 到底 要 不要 追诉 , 到底 要 不要 这方面 的 问题
[[[[Hypothesis]]]]: 林奕含 的 自杀 使得 所有 问题 都 失去 了 法律 追责 必要 。","Successful"
2.0,1226.0,2.0,0.00010561943054199219,"[[[[Premise]]]]: 清理 整顿 [[的]] 重点 [[,]] 是 [[解决]] [[一些]] 公司 政企不分 [[、]] [[官商]] [[不]] [[分]] [[、]] 非法 倒卖 、 牟取暴利 的 问题
[[[[Hypothesis]]]]: 对 公司 进行 清理 整顿 没有 意义",2.0,0.0001558065414428711,"[[[[Premise]]]]: [[这]] 清理 [[和]] 整顿 [[所]] [[著]] 重点 [[正]] [[正]] 是 [[治]] [[好]] [[了]] 公司 [[与]] 政企不分 [[的]] [[不]] [[两]] [[用]] [[的]] 非法 倒卖 、 牟取暴利 的 问题
[[[[Hypothesis]]]]: 对 公司 进行 清理 整顿 没有 意义","Failed"
1.0,400.0,1.0,0.0007429718971252441,"[[[[Premise]]]]: 煤炭工业 要 [[加强]] 统配 煤矿 的 建设 , 继续 扶持 、 引导 地方 煤矿 健康 发展
[[[[Hypothesis]]]]: 地方 煤矿 是 煤炭 产出 的 主要 来源",0.0,0.9563422203063965,"[[[[Premise]]]]: 煤炭工业 [[主]] 要 [[靠]] [[了]] 统配 煤矿 的 建设 , 继续 扶持 、 引导 地方 煤矿 健康 发展
[[[[Hypothesis]]]]: 地方 煤矿 是 煤炭 产出 的 主要 来源","Successful"
2.0,147.0,2.0,0.00011098384857177734,"[[[[Premise]]]]: 周星弛 的 《 功夫 》 , 这是 我们 知道 的
[[[[Hypothesis]]]]: 《 功夫 》 是 张艺谋 的 。",0.0,0.9999620318412781,"[[[[Premise]]]]: 周星弛 的 《 功夫 》 , 这是 我们 知道 的
[[[[Hypothesis]]]]: 《 功夫 》 [[不]] 是 张艺谋 的 。","Successful"
1.0,129.0,1.0,0.0014905333518981934,"[[[[Premise]]]]: 周边 外交 工作 进入 新 阶段
[[[[Hypothesis]]]]: 中国 的 [[周边]] 外交 工作 进入 新 阶段",2.0,0.9975062608718872,"[[[[Premise]]]]: 周边 外交 工作 进入 新 阶段
[[[[Hypothesis]]]]: 中国 的 [[内]] 外交 工作 进入 新 阶段","Successful"
1.0,1.0,2.0,0.94724041223526,"[[[[Premise]]]]: 飞鸿 老师 在 哪个 阶段 出现
[[[[Hypothesis]]]]: 飞鸿 老师 在 所有 阶段 都 出现 了",2.0,0.94724041223526,"[[[[Premise]]]]: 飞鸿 老师 在 哪个 阶段 出现
[[[[Hypothesis]]]]: 飞鸿 老师 在 所有 阶段 都 出现 了","Skipped"
1.0,1.0,0.0,0.9660801887512207,"[[[[Premise]]]]: 你 看 这次 杨振宁 的 事情 , 《 人民日报 》 、 中国 网 、 《 环球时报 》 全部 都 帮 他
[[[[Hypothesis]]]]: 杨振宁 发生 了 不好 的 事情",0.0,0.9660801887512207,"[[[[Premise]]]]: 你 看 这次 杨振宁 的 事情 , 《 人民日报 》 、 中国 网 、 《 环球时报 》 全部 都 帮 他
[[[[Hypothesis]]]]: 杨振宁 发生 了 不好 的 事情","Skipped"
2.0,163.0,2.0,0.013079524040222168,"[[[[Premise]]]]: 他 知道 老婆 的 [[脾气]] , 赌上 气九牛 拉 不 回来
[[[[Hypothesis]]]]: 他 老婆 的 脾气 出了名 的 温柔 婉顺",1.0,0.9992883801460266,"[[[[Premise]]]]: 他 知道 老婆 的 [[好]] , 赌上 气九牛 拉 不 回来
[[[[Hypothesis]]]]: 他 老婆 的 脾气 出了名 的 温柔 婉顺","Successful"
1.0,179.0,1.0,0.4409922957420349,"[[[[Premise]]]]: 那些 雨檐 都 已 叫 雨水 蚀 烂 了 , 黑 马岛 的
[[[[Hypothesis]]]]: 这里 [[每个]] 月 降水量 大于 150 毫升",0.0,0.9966108202934265,"[[[[Premise]]]]: 那些 雨檐 都 已 叫 雨水 蚀 烂 了 , 黑 马岛 的
[[[[Hypothesis]]]]: 这里 [[的]] 月 降水量 大于 150 毫升","Successful"
2.0,1.0,0.0,0.9993618726730347,"[[[[Premise]]]]: 他 这 是 第十五 第十五名 呃 .
[[[[Hypothesis]]]]: 他 取得 了 第一名 的 好 成绩",0.0,0.9993618726730347,"[[[[Premise]]]]: 他 这 是 第十五 第十五名 呃 .
[[[[Hypothesis]]]]: 他 取得 了 第一名 的 好 成绩","Skipped"
2.0,1.0,0.0,0.9999503493309021,"[[[[Premise]]]]: 买个 微波炉 可以 省 你 好多 时间 .
[[[[Hypothesis]]]]: “ 你 ” 家里 有 微波炉 。",0.0,0.9999503493309021,"[[[[Premise]]]]: 买个 微波炉 可以 省 你 好多 时间 .
[[[[Hypothesis]]]]: “ 你 ” 家里 有 微波炉 。","Skipped"
1.0,1.0,2.0,0.9999667406082153,"[[[[Premise]]]]: 我 我 送 去 , 就是 放假 前 就 送 去 了 呀 .
[[[[Hypothesis]]]]: 收 东西 的 人 没收 到 我 送 的 东西 。",2.0,0.9999667406082153,"[[[[Premise]]]]: 我 我 送 去 , 就是 放假 前 就 送 去 了 呀 .
[[[[Hypothesis]]]]: 收 东西 的 人 没收 到 我 送 的 东西 。","Skipped"
1.0,268.0,1.0,0.0002333521842956543,"[[[[Premise]]]]: 新老 [[矛盾]] 交织 , [[周期性]] 、 结构性 问题 叠加 , 经济运行 稳中有 变 、 变中 有 忧
[[[[Hypothesis]]]]: 政府 制定 了 经济 发展 的 新 政策",0.0,0.7608325481414795,"[[[[Premise]]]]: 新老 [[债]] 交织 , [[ppp]] 、 结构性 问题 叠加 , 经济运行 稳中有 变 、 变中 有 忧
[[[[Hypothesis]]]]: 政府 制定 了 经济 发展 的 新 政策","Successful"
