"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,43.0,0.0,0.05449831485748291,"[[[[Sentence1]]]]: 他 说 , 7 个 月 的 战乱 至少 给 科威特 造成 500 亿美元 的 经济损失 , 死伤 人数 迄今 不详
[[[[Sentence2]]]]: 7 [[个]] [[月]] [[的]] 战乱 [[给]] [[科威特]] 造成 巨大 [[经济损失]] [[。]]",1.0,0.5573999285697937,"[[[[Sentence1]]]]: 他 说 , 7 个 月 的 战乱 至少 给 科威特 造成 500 亿美元 的 经济损失 , 死伤 人数 迄今 不详
[[[[Sentence2]]]]: 7 战乱 造成 巨大 ","Successful"
1.0,13.0,1.0,0.00024336576461791992,"[[[[Sentence1]]]]: 着力 解决 这些 行业 发展 中 存在 的 突出 矛盾 和 问题 , 推进 结构调整 和 优化 升级
[[[[Sentence2]]]]: 其余 一些 行业 的 发展 问题 可以 [[推迟]] [[解决]] 。",0.0,0.948103129863739,"[[[[Sentence1]]]]: 着力 解决 这些 行业 发展 中 存在 的 突出 矛盾 和 问题 , 推进 结构调整 和 优化 升级
[[[[Sentence2]]]]: 其余 一些 行业 的 发展 问题 可以 。","Successful"
2.0,7.0,2.0,7.081031799316406e-05,"[[[[Sentence1]]]]: 没有 , 我们 边 走 边 向 字幕组 致敬 , 边 下楼梯 边 致敬
[[[[Sentence2]]]]: 字幕组 违背 了 [[公序良]] 俗 , 人人喊打",0.0,0.9698006510734558,"[[[[Sentence1]]]]: 没有 , 我们 边 走 边 向 字幕组 致敬 , 边 下楼梯 边 致敬
[[[[Sentence2]]]]: 字幕组 违背 了 俗 , 人人喊打","Successful"
1.0,7.0,1.0,0.00048172473907470703,"[[[[Sentence1]]]]: 我 终于 知道 冯导 骂 的 是 谁 , 原来 是 马 老师 , 我 这 两天 看 冯小刚 说 , 说 什么 能 退票 的 电影 谁 想 的 主意
[[[[Sentence2]]]]: 马 老师 和 冯导 存在 [[误会]]",0.0,0.9998100996017456,"[[[[Sentence1]]]]: 我 终于 知道 冯导 骂 的 是 谁 , 原来 是 马 老师 , 我 这 两天 看 冯小刚 说 , 说 什么 能 退票 的 电影 谁 想 的 主意
[[[[Sentence2]]]]: 马 老师 和 冯导 存在 ","Successful"
1.0,1.0,2.0,0.997484564781189,"[[[[Sentence1]]]]: 加快 中部 地区 发展 是 区域 协调 发展 的 重要 方面
[[[[Sentence2]]]]: 中部 地区 是 所有 地区 中 发展 最慢 的 地区 。",2.0,0.997484564781189,"[[[[Sentence1]]]]: 加快 中部 地区 发展 是 区域 协调 发展 的 重要 方面
[[[[Sentence2]]]]: 中部 地区 是 所有 地区 中 发展 最慢 的 地区 。","Skipped"
0.0,1.0,1.0,0.9996380805969238,"[[[[Sentence1]]]]: 在 国家 全面 深化改革 和 现代化 进程 中 , 香港 、 澳门 一定 会 实现 更好 发展
[[[[Sentence2]]]]: 全面 深化改革 和 现代化 进程 能够 实现 国家 快速 发展",1.0,0.9996380805969238,"[[[[Sentence1]]]]: 在 国家 全面 深化改革 和 现代化 进程 中 , 香港 、 澳门 一定 会 实现 更好 发展
[[[[Sentence2]]]]: 全面 深化改革 和 现代化 进程 能够 实现 国家 快速 发展","Skipped"
2.0,26.0,2.0,8.404254913330078e-05,"[[[[Sentence1]]]]: 说 是 什么 都 在 恢复 , 什么 都 在 回来 , 回来 的 却 不是 原先 的 那个 , 而是 另 一个 , 只 可辨 个 依稀 大概 的
[[[[Sentence2]]]]: [[回来]] 的 [[这个]] 和 原来 的 [[一模一样]] [[。]]",0.0,0.992516815662384,"[[[[Sentence1]]]]: 说 是 什么 都 在 恢复 , 什么 都 在 回来 , 回来 的 却 不是 原先 的 那个 , 而是 另 一个 , 只 可辨 个 依稀 大概 的
[[[[Sentence2]]]]:  的 和 原来 的 ","Successful"
1.0,7.0,1.0,0.00010025501251220703,"[[[[Sentence1]]]]: 就是 它 是 一个 新 城市 里边 盖 的 , 还是 说 它 以前 的 老 城市 就 存在 的 那种 房子 呢
[[[[Sentence2]]]]: 这个 房子 有 [[三层楼]]",0.0,0.9998111128807068,"[[[[Sentence1]]]]: 就是 它 是 一个 新 城市 里边 盖 的 , 还是 说 它 以前 的 老 城市 就 存在 的 那种 房子 呢
[[[[Sentence2]]]]: 这个 房子 有 ","Successful"
1.0,7.0,1.0,0.00013053417205810547,"[[[[Sentence1]]]]: 这一 喜人 局面 的 得来 , 除了 党 的 改革 开放政策 之外 , 安定团结 的 环境 也 是 极为重要 的 因素
[[[[Sentence2]]]]: 党 的 改革 开放政策 始终 是 出现 这一 喜人 局面 的 [[最]] 重要 的 因素",0.0,0.996898889541626,"[[[[Sentence1]]]]: 这一 喜人 局面 的 得来 , 除了 党 的 改革 开放政策 之外 , 安定团结 的 环境 也 是 极为重要 的 因素
[[[[Sentence2]]]]: 党 的 改革 开放政策 始终 是 出现 这一 喜人 局面 的 重要 的 因素","Successful"
0.0,7.0,0.0,0.15604722499847412,"[[[[Sentence1]]]]: 日本 富士 综合 研究所 调查 部长 高木胜 说 , 可以 肯定 美元 坚挺 仅 是 暂时 的
[[[[Sentence2]]]]: 美元 坚挺 只是 [[短时间]] 的 事 。",2.0,0.9970253705978394,"[[[[Sentence1]]]]: 日本 富士 综合 研究所 调查 部长 高木胜 说 , 可以 肯定 美元 坚挺 仅 是 暂时 的
[[[[Sentence2]]]]: 美元 坚挺 只是 的 事 。","Successful"
0.0,1.0,1.0,0.9864287376403809,"[[[[Sentence1]]]]: 呃 咱们 要 好好 讨论 讨论 .
[[[[Sentence2]]]]: 我们 当中 有人 对 这个 问题 存在 分歧",1.0,0.9864287376403809,"[[[[Sentence1]]]]: 呃 咱们 要 好好 讨论 讨论 .
[[[[Sentence2]]]]: 我们 当中 有人 对 这个 问题 存在 分歧","Skipped"
1.0,7.0,1.0,0.00010323524475097656,"[[[[Sentence1]]]]: 现在 有 了 演出 的 大卡车 , 更是 锦上添花
[[[[Sentence2]]]]: 演出 的 大卡车 属 [[团队]] 所有",2.0,0.9999064207077026,"[[[[Sentence1]]]]: 现在 有 了 演出 的 大卡车 , 更是 锦上添花
[[[[Sentence2]]]]: 演出 的 大卡车 属 所有","Successful"
1.0,1.0,0.0,0.6239070892333984,"[[[[Sentence1]]]]: 听说 这个 女孩 还是 某个 什么 集团 老总 的 女儿 , 就是 家境 挺 好
[[[[Sentence2]]]]: 听说 这个 女孩 的 妈妈 是 集团 老总",0.0,0.6239070892333984,"[[[[Sentence1]]]]: 听说 这个 女孩 还是 某个 什么 集团 老总 的 女儿 , 就是 家境 挺 好
[[[[Sentence2]]]]: 听说 这个 女孩 的 妈妈 是 集团 老总","Skipped"
1.0,7.0,1.0,0.08472329378128052,"[[[[Sentence1]]]]: 海洋 是 我们 宝贵 的 蓝色 国土
[[[[Sentence2]]]]: 我国 的 海洋 面积 占 国家 总面积 [[三分之一]]",2.0,0.9849218130111694,"[[[[Sentence1]]]]: 海洋 是 我们 宝贵 的 蓝色 国土
[[[[Sentence2]]]]: 我国 的 海洋 面积 占 国家 总面积 ","Successful"
0.0,19.0,0.0,0.00015819072723388672,"[[[[Sentence1]]]]: 除了 《 锵锵 三人行 》 之外 , 我 基本 不太 看电视
[[[[Sentence2]]]]: [[我]] [[至少]] [[看过]] 一次 《 铿锵 三人行 》",1.0,0.9994871020317078,"[[[[Sentence1]]]]: 除了 《 锵锵 三人行 》 之外 , 我 基本 不太 看电视
[[[[Sentence2]]]]:  一次 《 铿锵 三人行 》","Successful"
1.0,7.0,1.0,0.484393835067749,"[[[[Sentence1]]]]: 谁 就 说 , 你 也 不 说话
[[[[Sentence2]]]]: 你 不 [[爱]] 说话",0.0,0.9998835921287537,"[[[[Sentence1]]]]: 谁 就 说 , 你 也 不 说话
[[[[Sentence2]]]]: 你 不 说话","Successful"
0.0,19.0,0.0,0.00024205446243286133,"[[[[Sentence1]]]]: 深入 推进 简政 减税 减费
[[[[Sentence2]]]]: 政府 会 [[收取]] [[税]] [[、]] 费 。",1.0,0.9954878687858582,"[[[[Sentence1]]]]: 深入 推进 简政 减税 减费
[[[[Sentence2]]]]: 政府 会 费 。","Successful"
2.0,13.0,2.0,0.00011181831359863281,"[[[[Sentence1]]]]: 王琦瑶 在 打针 的 同时 , 还 从 里弄 办 的 羊毛衫 加工厂 里接 一点 活
[[[[Sentence2]]]]: 弄 办里 [[全是]] 生产 [[口红]] 的 厂家",0.0,0.9979762434959412,"[[[[Sentence1]]]]: 王琦瑶 在 打针 的 同时 , 还 从 里弄 办 的 羊毛衫 加工厂 里接 一点 活
[[[[Sentence2]]]]: 弄 办里 生产 的 厂家","Successful"
2.0,43.0,2.0,6.258487701416016e-05,"[[[[Sentence1]]]]: 不过 , 有些 词难 就 难 在 只能 意 会上
[[[[Sentence2]]]]: [[所有]] [[词语]] [[都]] 是 [[可以]] [[写出]] [[明确]] [[含义]] 的 。",1.0,0.994552493095398,"[[[[Sentence1]]]]: 不过 , 有些 词难 就 难 在 只能 意 会上
[[[[Sentence2]]]]:  是 的 。","Successful"
2.0,1.0,1.0,0.9979105591773987,"[[[[Sentence1]]]]: 他们 想不出 一点 办法 , 围着 草坪 走 了 一圈 又 一圈
[[[[Sentence2]]]]: 他们 围着 草坪 做 游戏",1.0,0.9979105591773987,"[[[[Sentence1]]]]: 他们 想不出 一点 办法 , 围着 草坪 走 了 一圈 又 一圈
[[[[Sentence2]]]]: 他们 围着 草坪 做 游戏","Skipped"
1.0,7.0,1.0,0.00021249055862426758,"[[[[Sentence1]]]]: 结果 反正 我们 就 回 请 人家 一下 啦 .
[[[[Sentence2]]]]: 回请 的 人 有 [[4]] 个",0.0,0.9997642636299133,"[[[[Sentence1]]]]: 结果 反正 我们 就 回 请 人家 一下 啦 .
[[[[Sentence2]]]]: 回请 的 人 有 个","Successful"
2.0,7.0,2.0,0.008633077144622803,"[[[[Sentence1]]]]: 女 学生 们 就是 这样 , 就 像 不 相信 自己 的 眼睛 , 非 要 旁人 说 了 才 算数 的
[[[[Sentence2]]]]: 女 学生 们 [[从不]] 听 别人 的 看法 。",0.0,0.9999657273292542,"[[[[Sentence1]]]]: 女 学生 们 就是 这样 , 就 像 不 相信 自己 的 眼睛 , 非 要 旁人 说 了 才 算数 的
[[[[Sentence2]]]]: 女 学生 们 听 别人 的 看法 。","Successful"
2.0,1.0,1.0,0.9923744797706604,"[[[[Sentence1]]]]: 我 觉得 怎么 穿 了 一身 大红 裙子 , 要 从 武汉 飞 到 巴黎 , 还是 一家 三口
[[[[Sentence2]]]]: 大红 裙子 在 去年 被 我 送给 姐姐 了",1.0,0.9923744797706604,"[[[[Sentence1]]]]: 我 觉得 怎么 穿 了 一身 大红 裙子 , 要 从 武汉 飞 到 巴黎 , 还是 一家 三口
[[[[Sentence2]]]]: 大红 裙子 在 去年 被 我 送给 姐姐 了","Skipped"
2.0,7.0,2.0,6.210803985595703e-05,"[[[[Sentence1]]]]: 没什么 招 , 我 觉得 这个 有时候 是 性格 问题
[[[[Sentence2]]]]: 我 认为 这件 事 与 性格 [[无关]] 。",0.0,0.9999580383300781,"[[[[Sentence1]]]]: 没什么 招 , 我 觉得 这个 有时候 是 性格 问题
[[[[Sentence2]]]]: 我 认为 这件 事 与 性格 。","Successful"
2.0,13.0,2.0,0.00010406970977783203,"[[[[Sentence1]]]]: 下午 三点 的 阳光 都 是 似曾相识 , 说不出 个 过去 , 现在 , 和 将来 , 一万年 都 是 如此 , 别说 几十年 的 人生 了
[[[[Sentence2]]]]: 阳光 说 [[得出]] [[过去]] 、 现在 和 将来",0.0,0.999774694442749,"[[[[Sentence1]]]]: 下午 三点 的 阳光 都 是 似曾相识 , 说不出 个 过去 , 现在 , 和 将来 , 一万年 都 是 如此 , 别说 几十年 的 人生 了
[[[[Sentence2]]]]: 阳光 说 、 现在 和 将来","Successful"
0.0,13.0,0.0,0.0004583597183227539,"[[[[Sentence1]]]]: 中国政府 支持 联合国人权委员会 最近 通过 的 谴责 某些 国家 向 发展中国家 施加压力 的 决议
[[[[Sentence2]]]]: 某些 国家 [[在]] 对 [[发展中国家]] 施加压力",1.0,0.9446223378181458,"[[[[Sentence1]]]]: 中国政府 支持 联合国人权委员会 最近 通过 的 谴责 某些 国家 向 发展中国家 施加压力 的 决议
[[[[Sentence2]]]]: 某些 国家 对 施加压力","Successful"
2.0,7.0,2.0,6.711483001708984e-05,"[[[[Sentence1]]]]: 消费 需求 过旺 , 社会 购买力 的 增长 超过 了 商品 供应量 的 增长
[[[[Sentence2]]]]: [[所有]] 商品 供过于求 。",0.0,0.9844417572021484,"[[[[Sentence1]]]]: 消费 需求 过旺 , 社会 购买力 的 增长 超过 了 商品 供应量 的 增长
[[[[Sentence2]]]]:  商品 供过于求 。","Successful"
0.0,7.0,0.0,0.00028127431869506836,"[[[[Sentence1]]]]: 组织 返乡 农民工 参与 农村 公共设施 建设
[[[[Sentence2]]]]: 农村 建设 [[需要]] 更 多 人力",1.0,0.8115864992141724,"[[[[Sentence1]]]]: 组织 返乡 农民工 参与 农村 公共设施 建设
[[[[Sentence2]]]]: 农村 建设 更 多 人力","Successful"
0.0,13.0,0.0,0.00020462274551391602,"[[[[Sentence1]]]]: 就 先 给 个 [[缤纷]] [[五彩]]
[[[[Sentence2]]]]: 说话 人 可以 辨认 颜色",1.0,0.9918602108955383,"[[[[Sentence1]]]]: 就 先 给 个
[[[[Sentence2]]]]: 说话 人 可以 辨认 颜色","Successful"
1.0,7.0,1.0,0.019404053688049316,"[[[[Sentence1]]]]: 嗷 , 那 可能 就是 他们 公司 的 事儿 , 嗯 .
[[[[Sentence2]]]]: 他们 公司 出 了 一些 [[棘手]] 的 事",0.0,0.9995015859603882,"[[[[Sentence1]]]]: 嗷 , 那 可能 就是 他们 公司 的 事儿 , 嗯 .
[[[[Sentence2]]]]: 他们 公司 出 了 一些 的 事","Successful"
0.0,1.0,1.0,0.9999064803123474,"[[[[Sentence1]]]]: 保护 和 发展 少数民族 优秀 传统 文化
[[[[Sentence2]]]]: 在 以后 , 少数民族 优秀 传统 文化 会 发展 得 比 以前 要 更好",1.0,0.9999064803123474,"[[[[Sentence1]]]]: 保护 和 发展 少数民族 优秀 传统 文化
[[[[Sentence2]]]]: 在 以后 , 少数民族 优秀 传统 文化 会 发展 得 比 以前 要 更好","Skipped"
1.0,1.0,0.0,0.9993081092834473,"[[[[Sentence1]]]]: 焦裕禄 说 : 我 是 你 的 儿子
[[[[Sentence2]]]]: 焦裕禄 在 和 自己 的 母亲 说话",0.0,0.9993081092834473,"[[[[Sentence1]]]]: 焦裕禄 说 : 我 是 你 的 儿子
[[[[Sentence2]]]]: 焦裕禄 在 和 自己 的 母亲 说话","Skipped"
0.0,1.0,2.0,0.9988258481025696,"[[[[Sentence1]]]]: 城镇化 是 现代化 的 必由之路 , 是 破除 城乡 二元 结构 的 重要 依托
[[[[Sentence2]]]]: 城乡 二元 结构 是 不好 的 存在 , 现代化 是 好 的 存在",2.0,0.9988258481025696,"[[[[Sentence1]]]]: 城镇化 是 现代化 的 必由之路 , 是 破除 城乡 二元 结构 的 重要 依托
[[[[Sentence2]]]]: 城乡 二元 结构 是 不好 的 存在 , 现代化 是 好 的 存在","Skipped"
0.0,1.0,2.0,0.9313760995864868,"[[[[Sentence1]]]]: 她 这 才 敢 翻身 , 睁开眼睛 , 那 眼睛 闭得 都 有些 累 了
[[[[Sentence2]]]]: 她 之前 不敢 翻身",2.0,0.9313760995864868,"[[[[Sentence1]]]]: 她 这 才 敢 翻身 , 睁开眼睛 , 那 眼睛 闭得 都 有些 累 了
[[[[Sentence2]]]]: 她 之前 不敢 翻身","Skipped"
0.0,67.0,0.0,0.00031006336212158203,"[[[[Sentence1]]]]: 岁尾 年初 , 西宁 街头 一些 旨在 扩大 销售 、 [[方便群众]] 的 [[商品]] [[展销会]] [[相继]] [[出台]]
[[[[Sentence2]]]]: [[岁尾]] 年初 [[,]] 西宁 [[街头]] [[的]] 商品 [[展销会]] [[不止一次]]",1.0,0.8953164219856262,"[[[[Sentence1]]]]: 岁尾 年初 , 西宁 街头 一些 旨在 扩大 销售 、 的
[[[[Sentence2]]]]:  年初 西宁 商品 ","Successful"
1.0,13.0,1.0,0.0002097487449645996,"[[[[Sentence1]]]]: 王琦瑶 是 被 开释 的 心情 , 不由 暗暗 松 了 口气
[[[[Sentence2]]]]: 王琦瑶 [[是]] 被 别人 [[冤枉]] 的",0.0,0.9775404334068298,"[[[[Sentence1]]]]: 王琦瑶 是 被 开释 的 心情 , 不由 暗暗 松 了 口气
[[[[Sentence2]]]]: 王琦瑶 被 别人 的","Successful"
1.0,1.0,2.0,0.9999414682388306,"[[[[Sentence1]]]]: 没有 , 我 想想 还有 什么 事 .
[[[[Sentence2]]]]: 我 什么 都 想不起来",2.0,0.9999414682388306,"[[[[Sentence1]]]]: 没有 , 我 想想 还有 什么 事 .
[[[[Sentence2]]]]: 我 什么 都 想不起来","Skipped"
0.0,1.0,1.0,0.9892658591270447,"[[[[Sentence1]]]]: 鞋带 、 鞋底 能 分家 , 您 见 过 吗
[[[[Sentence2]]]]: 鞋带 和 鞋底 通常 情况 下 是 应该 在 一起 的 。",1.0,0.9892658591270447,"[[[[Sentence1]]]]: 鞋带 、 鞋底 能 分家 , 您 见 过 吗
[[[[Sentence2]]]]: 鞋带 和 鞋底 通常 情况 下 是 应该 在 一起 的 。","Skipped"
1.0,7.0,1.0,0.0003274679183959961,"[[[[Sentence1]]]]: 这 不期而遇 非但 没有 安慰 李 主任 , 反使 他 伤感 加倍
[[[[Sentence2]]]]: 李 主任 很 容易 [[多愁善感]]",2.0,0.9999344944953918,"[[[[Sentence1]]]]: 这 不期而遇 非但 没有 安慰 李 主任 , 反使 他 伤感 加倍
[[[[Sentence2]]]]: 李 主任 很 容易 ","Successful"
0.0,7.0,0.0,0.00017982721328735352,"[[[[Sentence1]]]]: 村里人 称 这座 庙 为 [[关帝庙]]
[[[[Sentence2]]]]: 村里人 称 它 为 关帝庙",1.0,0.9999518394470215,"[[[[Sentence1]]]]: 村里人 称 这座 庙 为
[[[[Sentence2]]]]: 村里人 称 它 为 关帝庙","Successful"
2.0,1.0,0.0,0.9997199177742004,"[[[[Sentence1]]]]: 切莫 以为 萨沙 这种 混血儿 没有 心肝 , 他们 的 心 也 是 知 冷知暖 知 好歹 的
[[[[Sentence2]]]]: 与 混血儿 结交 十分 危险",0.0,0.9997199177742004,"[[[[Sentence1]]]]: 切莫 以为 萨沙 这种 混血儿 没有 心肝 , 他们 的 心 也 是 知 冷知暖 知 好歹 的
[[[[Sentence2]]]]: 与 混血儿 结交 十分 危险","Skipped"
1.0,13.0,1.0,0.004221200942993164,"[[[[Sentence1]]]]: 压减 和 规范 督查 检查 考核 事项 , 实施 “ 互联网 + 督查 ”
[[[[Sentence2]]]]: 从前 的 督察 检查 考核 事项 [[可能]] 非常 严格 且 有 [[漏洞]]",2.0,0.8985930681228638,"[[[[Sentence1]]]]: 压减 和 规范 督查 检查 考核 事项 , 实施 “ 互联网 + 督查 ”
[[[[Sentence2]]]]: 从前 的 督察 检查 考核 事项 非常 严格 且 有 ","Successful"
1.0,31.0,1.0,0.00011265277862548828,"[[[[Sentence1]]]]: 京津冀 协同 发展 重在 疏解 北京 非 首都 功能 , 高标准 建设 雄安 新区
[[[[Sentence2]]]]: 雄安 新区 建设 与 [[2018]] [[年]] [[5]] 月 [[正式]] [[开始]]",0.0,0.9991775751113892,"[[[[Sentence1]]]]: 京津冀 协同 发展 重在 疏解 北京 非 首都 功能 , 高标准 建设 雄安 新区
[[[[Sentence2]]]]: 雄安 新区 建设 与 月 ","Successful"
2.0,7.0,2.0,0.0003426074981689453,"[[[[Sentence1]]]]: 焦裕禄 说 : 我 是 你 的 儿子
[[[[Sentence2]]]]: 焦裕禄 说 : 你 是 我 的 [[外孙女]]",0.0,0.9700959324836731,"[[[[Sentence1]]]]: 焦裕禄 说 : 我 是 你 的 儿子
[[[[Sentence2]]]]: 焦裕禄 说 : 你 是 我 的 ","Successful"
1.0,13.0,1.0,0.0003165006637573242,"[[[[Sentence1]]]]: 蒋丽莉 的 不见 就 好像 是 一种 谴责 , 此情此景 , 这 谴责 是 叫 他们 永世 不得 翻身 的
[[[[Sentence2]]]]: 他们 直接 [[促成]] 了 [[蒋丽莉]] 不见 的 结果 。",2.0,0.9898184537887573,"[[[[Sentence1]]]]: 蒋丽莉 的 不见 就 好像 是 一种 谴责 , 此情此景 , 这 谴责 是 叫 他们 永世 不得 翻身 的
[[[[Sentence2]]]]: 他们 直接 了 不见 的 结果 。","Successful"
2.0,13.0,2.0,9.942054748535156e-05,"[[[[Sentence1]]]]: 有 一种 就是说 推人 即己 , 觉得 人人自危
[[[[Sentence2]]]]: 我们 [[非常]] [[喜欢]] 这种 氛围",0.0,0.9940373301506042,"[[[[Sentence1]]]]: 有 一种 就是说 推人 即己 , 觉得 人人自危
[[[[Sentence2]]]]: 我们 这种 氛围","Successful"
1.0,19.0,1.0,0.00010585784912109375,"[[[[Sentence1]]]]: 对 , 他 呃 他们 , 他们 人 都 还 挺 好 的 .
[[[[Sentence2]]]]: 他们 是 [[同一个]] [[公司]] 的 [[同事]]",0.0,0.796455979347229,"[[[[Sentence1]]]]: 对 , 他 呃 他们 , 他们 人 都 还 挺 好 的 .
[[[[Sentence2]]]]: 他们 是 的 ","Successful"
0.0,13.0,0.0,0.07208484411239624,"[[[[Sentence1]]]]: 你 不能 拖 太久 , 拖 太久 的话 , 特别 是 [[.]]
[[[[Sentence2]]]]: [[这件]] 事 迫在眉睫",1.0,0.8585572242736816,"[[[[Sentence1]]]]: 你 不能 拖 太久 , 拖 太久 的话 , 特别 是
[[[[Sentence2]]]]:  事 迫在眉睫","Successful"
1.0,7.0,1.0,0.0001480579376220703,"[[[[Sentence1]]]]: 银行 两次 提高 储蓄 利率 和 开展 保值 、 有奖 储蓄 , 发挥 经济杠杆 的 作用 , 全国 城乡居民 储蓄存款 逐步 回升
[[[[Sentence2]]]]: 我国 城乡居民 储蓄存款 回升 会 影响 [[国际]] 利率",0.0,0.9981445074081421,"[[[[Sentence1]]]]: 银行 两次 提高 储蓄 利率 和 开展 保值 、 有奖 储蓄 , 发挥 经济杠杆 的 作用 , 全国 城乡居民 储蓄存款 逐步 回升
[[[[Sentence2]]]]: 我国 城乡居民 储蓄存款 回升 会 影响 利率","Successful"
1.0,7.0,1.0,0.0006043910980224609,"[[[[Sentence1]]]]: 妈 , 你们 抓紧时间 哦 , 这 可能 .
[[[[Sentence2]]]]: 妈妈 爱 [[打扮]]",0.0,0.7484503984451294,"[[[[Sentence1]]]]: 妈 , 你们 抓紧时间 哦 , 这 可能 .
[[[[Sentence2]]]]: 妈妈 爱 ","Successful"
2.0,19.0,2.0,8.07046890258789e-05,"[[[[Sentence1]]]]: 因此 , 他 开始 从根本上 怀疑 有没有 什么 两情相悦
[[[[Sentence2]]]]: [[所有人]] [[都]] 对 两情相悦 十分 [[笃定]]",1.0,0.956942081451416,"[[[[Sentence1]]]]: 因此 , 他 开始 从根本上 怀疑 有没有 什么 两情相悦
[[[[Sentence2]]]]:  对 两情相悦 十分 ","Successful"
1.0,13.0,1.0,8.869171142578125e-05,"[[[[Sentence1]]]]: 我国 经济 处于 快速增长 时期 , 资金紧张 问题 将 长期存在
[[[[Sentence2]]]]: 资金紧张 是 影响 我国 经济 快速增长 的 [[最]] [[关键问题]]",0.0,0.9997671246528625,"[[[[Sentence1]]]]: 我国 经济 处于 快速增长 时期 , 资金紧张 问题 将 长期存在
[[[[Sentence2]]]]: 资金紧张 是 影响 我国 经济 快速增长 的 ","Successful"
0.0,7.0,0.0,0.0009990334510803223,"[[[[Sentence1]]]]: 我国 消费 在 国内 生产总值 中 的 比重 偏低 , 不利于 国内 需求 的 稳定 扩大 , 不利于 国民经济 持续 较 快 增长 和 良性循环
[[[[Sentence2]]]]: 我国 消费 在 国内 生产总值 中 的 比重 偏低 对 我国 的 经济 长远 发展 不是 一件 [[好]] 事情",2.0,0.999964714050293,"[[[[Sentence1]]]]: 我国 消费 在 国内 生产总值 中 的 比重 偏低 , 不利于 国内 需求 的 稳定 扩大 , 不利于 国民经济 持续 较 快 增长 和 良性循环
[[[[Sentence2]]]]: 我国 消费 在 国内 生产总值 中 的 比重 偏低 对 我国 的 经济 长远 发展 不是 一件 事情","Successful"
0.0,1.0,1.0,0.9995296001434326,"[[[[Sentence1]]]]: 加强 生态系统 保护 修复
[[[[Sentence2]]]]: 人们 的 环保 意识 增强",1.0,0.9995296001434326,"[[[[Sentence1]]]]: 加强 生态系统 保护 修复
[[[[Sentence2]]]]: 人们 的 环保 意识 增强","Skipped"
2.0,7.0,2.0,6.890296936035156e-05,"[[[[Sentence1]]]]: 加强 企业 对外 投资 合作 的 金融 支持 , 拓宽 对外 投资 渠道
[[[[Sentence2]]]]: 企业 [[没有]] 对外 投资 渠道",0.0,0.9998900890350342,"[[[[Sentence1]]]]: 加强 企业 对外 投资 合作 的 金融 支持 , 拓宽 对外 投资 渠道
[[[[Sentence2]]]]: 企业 对外 投资 渠道","Successful"
0.0,13.0,0.0,0.16525059938430786,"[[[[Sentence1]]]]: 战火 映红 巴格达 [[夜空]]
[[[[Sentence2]]]]: 巴格达 是 [[个]] 动荡 的 地方",1.0,0.6447137594223022,"[[[[Sentence1]]]]: 战火 映红 巴格达
[[[[Sentence2]]]]: 巴格达 是 动荡 的 地方","Successful"
2.0,7.0,2.0,0.00010120868682861328,"[[[[Sentence1]]]]: 第四 , 自觉 接受 人民 监督
[[[[Sentence2]]]]: 人民 [[不]] 能够 监督",0.0,0.9999808669090271,"[[[[Sentence1]]]]: 第四 , 自觉 接受 人民 监督
[[[[Sentence2]]]]: 人民 能够 监督","Successful"
2.0,7.0,2.0,6.61611557006836e-05,"[[[[Sentence1]]]]: 对 , 我 受点 委屈 , 我 挣点 钱
[[[[Sentence2]]]]: 我 [[身无分文]] 。",1.0,0.9958447217941284,"[[[[Sentence1]]]]: 对 , 我 受点 委屈 , 我 挣点 钱
[[[[Sentence2]]]]: 我 。","Successful"
2.0,1.0,0.0,0.9463745951652527,"[[[[Sentence1]]]]: 穷 的 人 拿到 了 一个 自以为是 富贵 的 东西 , 然后 为 之 付出 了 生命 的 代价 , 但是 最后 说 是 假 的
[[[[Sentence2]]]]: 穷 的 人 一 看 这 东西 就是 假 的",0.0,0.9463745951652527,"[[[[Sentence1]]]]: 穷 的 人 拿到 了 一个 自以为是 富贵 的 东西 , 然后 为 之 付出 了 生命 的 代价 , 但是 最后 说 是 假 的
[[[[Sentence2]]]]: 穷 的 人 一 看 这 东西 就是 假 的","Skipped"
0.0,7.0,0.0,0.09655517339706421,"[[[[Sentence1]]]]: 他 说 田 朴珺 把 男人 变成 了 婴儿 , 让 他们 感觉 到 这个 , 这个 是 他 自己 找到 一件 事情 的 本质
[[[[Sentence2]]]]: 田朴珺 让 男人 [[觉得]] 自己 是 孩子 。",2.0,0.8706843852996826,"[[[[Sentence1]]]]: 他 说 田 朴珺 把 男人 变成 了 婴儿 , 让 他们 感觉 到 这个 , 这个 是 他 自己 找到 一件 事情 的 本质
[[[[Sentence2]]]]: 田朴珺 让 男人 自己 是 孩子 。","Successful"
